name,op_name,provider,node_index,dur,activation_size,output_size,input_type_shape,output_type_shape
/model/layers.3/self_attn/MatMul_1_kernel_time,MatMul,CPUExecutionProvider,519,1080,10485760,2097152,"[{""float"": [1, 32, 256, 256]}, {""float"": [1, 32, 256, 64]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.3/self_attn/Transpose_4_kernel_time,Transpose,CPUExecutionProvider,520,141,2097152,2097152,"[{""float"": [1, 32, 256, 64]}]","[{""float"": [1, 256, 32, 64]}]"
/model/layers.3/self_attn/Concat_11_kernel_time,Concat,CPUExecutionProvider,462,3,16,24,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [3]}]"
/model/layers.3/self_attn/Reshape_7_kernel_time,Reshape,CPUExecutionProvider,521,1,2097176,2097152,"[{""float"": [1, 256, 32, 64]}, {""int64"": [3]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.3/self_attn/o_proj/MatMul_quant_kernel_time,DynamicQuantizeMatMul,CPUExecutionProvider,2098,1144,2097152,2097152,"[{""float"": [1, 256, 2048]}, {""float"": []}, {""int8"": []}]","[{""float"": [1, 256, 2048]}]"
/model/layers.3/Add_kernel_time,Add,CPUExecutionProvider,527,52,4194304,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [1, 256, 2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.3/post_attention_layernorm/Mul_1/SimplifiedLayerNormFusion/_kernel_time,SimplifiedLayerNormalization,CPUExecutionProvider,2130,309,2097152,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.3/post_attention_layernorm/Mul_1_output_0_QuantizeLinear_kernel_time,DynamicQuantizeLinear,CPUExecutionProvider,535,120,2097152,524293,"[{""float"": [1, 256, 2048]}]","[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""uint8"": []}]"
/model/layers.3/mlp/gate_proj/MatMul_quant_scales_mul_kernel_time,Mul,CPUExecutionProvider,538,2,4,4,"[{""float"": []}, {""float"": []}]","[{""float"": []}]"
/model/layers.3/mlp/gate_proj/MatMul_quant_kernel_time,MatMulInteger,CPUExecutionProvider,536,18148,524289,8388608,"[{""uint8"": [1, 256, 2048]}, {""uint8"": []}, {""int8"": []}]","[{""int32"": [1, 256, 8192]}]"
/model/layers.3/mlp/gate_proj/MatMul_output_0_output_quantized_cast_kernel_time,Cast,CPUExecutionProvider,537,136,8388608,8388608,"[{""int32"": [1, 256, 8192]}]","[{""float"": [1, 256, 8192]}]"
/model/layers.3/mlp/gate_proj/MatMul_quant_output_scale_mul_kernel_time,Mul,CPUExecutionProvider,539,125,8388612,8388608,"[{""float"": [1, 256, 8192]}, {""float"": []}]","[{""float"": [1, 256, 8192]}]"
/model/layers.3/mlp/act_fn/Mul/QuickGeluFusion/_kernel_time,QuickGelu,CPUExecutionProvider,2191,788,8388608,8388608,"[{""float"": [1, 256, 8192]}]","[{""float"": [1, 256, 8192]}]"
/model/layers.3/mlp/up_proj/MatMul_quant_kernel_time,MatMulInteger,CPUExecutionProvider,540,18107,524289,8388608,"[{""uint8"": [1, 256, 2048]}, {""uint8"": []}, {""int8"": []}]","[{""int32"": [1, 256, 8192]}]"
/model/layers.3/mlp/up_proj/MatMul_output_0_output_quantized_cast_kernel_time,Cast,CPUExecutionProvider,541,124,8388608,8388608,"[{""int32"": [1, 256, 8192]}]","[{""float"": [1, 256, 8192]}]"
/model/layers.3/mlp/up_proj/MatMul_quant_output_scale_mul_kernel_time,Mul,CPUExecutionProvider,543,140,8388612,8388608,"[{""float"": [1, 256, 8192]}, {""float"": []}]","[{""float"": [1, 256, 8192]}]"
/model/layers.3/mlp/Mul_kernel_time,Mul,CPUExecutionProvider,546,210,16777216,8388608,"[{""float"": [1, 256, 8192]}, {""float"": [1, 256, 8192]}]","[{""float"": [1, 256, 8192]}]"
/model/layers.3/mlp/down_proj/MatMul_quant_kernel_time,DynamicQuantizeMatMul,CPUExecutionProvider,2099,4018,8388608,2097152,"[{""float"": [1, 256, 8192]}, {""float"": []}, {""int8"": []}]","[{""float"": [1, 256, 2048]}]"
/model/layers.3/Add_1_kernel_time,Add,CPUExecutionProvider,552,59,4194304,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [1, 256, 2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/input_layernorm/Mul_1/SimplifiedLayerNormFusion/_kernel_time,SimplifiedLayerNormalization,CPUExecutionProvider,2131,356,2097152,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/input_layernorm/Mul_1_output_0_QuantizeLinear_kernel_time,DynamicQuantizeLinear,CPUExecutionProvider,561,135,2097152,524293,"[{""float"": [1, 256, 2048]}]","[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""uint8"": []}]"
/model/layers.4/self_attn/k_proj/MatMul_quant_kernel_time,MatMulIntegerToFloat,CPUExecutionProvider,2008,1252,524293,524288,"[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""float"": []}, {""uint8"": []}, {""int8"": []}]","[{""float"": [1, 256, 512]}]"
/model/layers.4/self_attn/Shape_kernel_time,Shape,CPUExecutionProvider,560,1,2097152,24,"[{""float"": [1, 256, 2048]}]","[{""int64"": [3]}]"
/model/layers.4/self_attn/Gather_1_kernel_time,Gather,CPUExecutionProvider,575,2,24,8,"[{""int64"": [3]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.4/self_attn/Unsqueeze_1_kernel_time,Unsqueeze,CPUExecutionProvider,577,2,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.4/self_attn/Gather_kernel_time,Gather,CPUExecutionProvider,574,1,24,8,"[{""int64"": [3]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.4/self_attn/Unsqueeze_kernel_time,Unsqueeze,CPUExecutionProvider,576,0,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.4/self_attn/Concat_1_kernel_time,Concat,CPUExecutionProvider,579,3,16,32,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [4]}]"
/model/layers.4/self_attn/Reshape_1_kernel_time,Reshape,CPUExecutionProvider,582,1,524320,524288,"[{""float"": [1, 256, 512]}, {""int64"": [4]}]","[{""float"": [1, 256, 8, 64]}]"
/model/layers.4/self_attn/Transpose_1_kernel_time,Transpose,CPUExecutionProvider,585,22,524288,524288,"[{""float"": [1, 256, 8, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Slice_2/GatherSliceToSplitFusion_kernel_time,Split,CPUExecutionProvider,2164,10,524288,524288,"[{""float"": [1, 8, 256, 64]}, {""int64"": [2]}]","[{""float"": [1, 8, 256, 32]}, {""float"": [1, 8, 256, 32]}]"
/model/layers.4/self_attn/Neg_1_kernel_time,Neg,CPUExecutionProvider,597,6,262144,262144,"[{""float"": [1, 8, 256, 32]}]","[{""float"": [1, 8, 256, 32]}]"
/model/layers.4/self_attn/Concat_4_kernel_time,Concat,CPUExecutionProvider,601,20,524288,524288,"[{""float"": [1, 8, 256, 32]}, {""float"": [1, 8, 256, 32]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Mul_3_kernel_time,Mul,CPUExecutionProvider,605,15,589824,524288,"[{""float"": [1, 8, 256, 64]}, {""float"": [1, 1, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Mul_2_kernel_time,Mul,CPUExecutionProvider,588,12,589824,524288,"[{""float"": [1, 8, 256, 64]}, {""float"": [1, 1, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Add_1_kernel_time,Add,CPUExecutionProvider,609,15,1048576,524288,"[{""float"": [1, 8, 256, 64]}, {""float"": [1, 8, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Concat_5_kernel_time,Concat,CPUExecutionProvider,610,9,524288,524288,"[{""float"": [1, 8, 0, 64]}, {""float"": [1, 8, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Shape_4_kernel_time,Shape,CPUExecutionProvider,613,1,524288,32,"[{""float"": [1, 8, 256, 64]}]","[{""int64"": [4]}]"
/model/layers.4/self_attn/Gather_6_kernel_time,Gather,CPUExecutionProvider,617,1,32,8,"[{""int64"": [4]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.4/self_attn/Unsqueeze_13_kernel_time,Unsqueeze,CPUExecutionProvider,620,0,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.4/self_attn/Gather_4_kernel_time,Gather,CPUExecutionProvider,616,0,32,8,"[{""int64"": [4]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.4/self_attn/Unsqueeze_11_kernel_time,Unsqueeze,CPUExecutionProvider,619,0,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.4/self_attn/Concat_7_kernel_time,Concat,CPUExecutionProvider,622,2,16,40,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [5]}]"
/model/layers.4/self_attn/Equal_kernel_time,Equal,CPUExecutionProvider,624,1,40,5,"[{""int64"": [5]}, {""int64"": [5]}]","[{""bool"": [5]}]"
/model/layers.4/self_attn/Where_kernel_time,Where,CPUExecutionProvider,625,3,45,40,"[{""bool"": [5]}, {""int64"": [5]}, {""int64"": [5]}]","[{""int64"": [5]}]"
/model/layers.4/self_attn/Unsqueeze_10_kernel_time,Unsqueeze,CPUExecutionProvider,614,1,524288,524288,"[{""float"": [1, 8, 256, 64]}, {""int64"": [1]}]","[{""float"": [1, 8, 1, 256, 64]}]"
/model/layers.4/self_attn/Expand_kernel_time,Expand,CPUExecutionProvider,626,27,524328,2097152,"[{""float"": [1, 8, 1, 256, 64]}, {""int64"": [5]}]","[{""float"": [1, 8, 4, 256, 64]}]"
/model/layers.4/self_attn/Concat_8_kernel_time,Concat,CPUExecutionProvider,623,1,16,32,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [4]}]"
/model/layers.4/self_attn/Reshape_4_kernel_time,Reshape,CPUExecutionProvider,627,1,2097184,2097152,"[{""float"": [1, 8, 4, 256, 64]}, {""int64"": [4]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/q_proj/MatMul_quant_kernel_time,MatMulIntegerToFloat,CPUExecutionProvider,2009,4976,524293,2097152,"[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""float"": []}, {""uint8"": []}, {""int8"": []}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/self_attn/Concat_kernel_time,Concat,CPUExecutionProvider,578,1,16,32,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [4]}]"
/model/layers.4/self_attn/Reshape_kernel_time,Reshape,CPUExecutionProvider,581,1,2097184,2097152,"[{""float"": [1, 256, 2048]}, {""int64"": [4]}]","[{""float"": [1, 256, 32, 64]}]"
/model/layers.4/self_attn/Transpose_kernel_time,Transpose,CPUExecutionProvider,584,161,2097152,2097152,"[{""float"": [1, 256, 32, 64]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/Slice_1/GatherSliceToSplitFusion_kernel_time,Split,CPUExecutionProvider,2165,28,2097152,2097152,"[{""float"": [1, 32, 256, 64]}, {""int64"": [2]}]","[{""float"": [1, 32, 256, 32]}, {""float"": [1, 32, 256, 32]}]"
/model/layers.4/self_attn/Neg_kernel_time,Neg,CPUExecutionProvider,596,16,1048576,1048576,"[{""float"": [1, 32, 256, 32]}]","[{""float"": [1, 32, 256, 32]}]"
/model/layers.4/self_attn/Concat_3_kernel_time,Concat,CPUExecutionProvider,600,70,2097152,2097152,"[{""float"": [1, 32, 256, 32]}, {""float"": [1, 32, 256, 32]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/Mul_1_kernel_time,Mul,CPUExecutionProvider,604,43,2162688,2097152,"[{""float"": [1, 32, 256, 64]}, {""float"": [1, 1, 256, 64]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/Mul_kernel_time,Mul,CPUExecutionProvider,587,42,2162688,2097152,"[{""float"": [1, 32, 256, 64]}, {""float"": [1, 1, 256, 64]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/Add_kernel_time,Add,CPUExecutionProvider,608,49,4194304,2097152,"[{""float"": [1, 32, 256, 64]}, {""float"": [1, 32, 256, 64]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/MatMul/MatMulScaleFusion//MatmulTransposeFusion/_kernel_time,FusedMatMul,CPUExecutionProvider,2224,802,4194304,8388608,"[{""float"": [1, 32, 256, 64]}, {""float"": [1, 32, 256, 64]}]","[{""float"": [1, 32, 256, 256]}]"
/model/layers.4/self_attn/Shape_14_kernel_time,Shape,CPUExecutionProvider,628,1,2097152,32,"[{""float"": [1, 32, 256, 64]}]","[{""int64"": [4]}]"
/model/layers.4/self_attn/Gather_12_kernel_time,Gather,CPUExecutionProvider,630,1,32,8,"[{""int64"": [4]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.4/self_attn/Unsqueeze_28_kernel_time,Unsqueeze,CPUExecutionProvider,632,1,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.4/self_attn/Slice_4_kernel_time,Slice,CPUExecutionProvider,634,10,262152,262144,"[{""float"": [1, 1, 256, 256]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""float"": [1, 1, 256, 256]}]"
/model/layers.4/self_attn/Add_2_kernel_time,Add,CPUExecutionProvider,635,198,8650752,8388608,"[{""float"": [1, 32, 256, 256]}, {""float"": [1, 1, 256, 256]}]","[{""float"": [1, 32, 256, 256]}]"
/model/layers.4/self_attn/Softmax_kernel_time,Softmax,CPUExecutionProvider,636,693,8388608,8388608,"[{""float"": [1, 32, 256, 256]}]","[{""float"": [1, 32, 256, 256]}]"
/model/layers.4/self_attn/v_proj/MatMul_quant_kernel_time,MatMulIntegerToFloat,CPUExecutionProvider,2010,1128,524293,524288,"[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""float"": []}, {""uint8"": []}, {""int8"": []}]","[{""float"": [1, 256, 512]}]"
/model/layers.4/self_attn/Reshape_2_kernel_time,Reshape,CPUExecutionProvider,583,3,524320,524288,"[{""float"": [1, 256, 512]}, {""int64"": [4]}]","[{""float"": [1, 256, 8, 64]}]"
/model/layers.4/self_attn/Transpose_2_kernel_time,Transpose,CPUExecutionProvider,586,19,524288,524288,"[{""float"": [1, 256, 8, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Concat_6_kernel_time,Concat,CPUExecutionProvider,589,9,524288,524288,"[{""float"": [1, 8, 0, 64]}, {""float"": [1, 8, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.4/self_attn/Shape_9_kernel_time,Shape,CPUExecutionProvider,594,1,524288,32,"[{""float"": [1, 8, 256, 64]}]","[{""int64"": [4]}]"
/model/layers.4/self_attn/Gather_10_kernel_time,Gather,CPUExecutionProvider,599,1,32,8,"[{""int64"": [4]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.4/self_attn/Unsqueeze_22_kernel_time,Unsqueeze,CPUExecutionProvider,603,1,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.4/self_attn/Gather_8_kernel_time,Gather,CPUExecutionProvider,598,1,32,8,"[{""int64"": [4]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.4/self_attn/Unsqueeze_20_kernel_time,Unsqueeze,CPUExecutionProvider,602,0,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.4/self_attn/Concat_9_kernel_time,Concat,CPUExecutionProvider,606,2,16,40,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [5]}]"
/model/layers.4/self_attn/Equal_1_kernel_time,Equal,CPUExecutionProvider,612,2,40,5,"[{""int64"": [5]}, {""int64"": [5]}]","[{""bool"": [5]}]"
/model/layers.4/self_attn/Where_1_kernel_time,Where,CPUExecutionProvider,615,2,45,40,"[{""bool"": [5]}, {""int64"": [5]}, {""int64"": [5]}]","[{""int64"": [5]}]"
/model/layers.4/self_attn/Unsqueeze_19_kernel_time,Unsqueeze,CPUExecutionProvider,595,1,524288,524288,"[{""float"": [1, 8, 256, 64]}, {""int64"": [1]}]","[{""float"": [1, 8, 1, 256, 64]}]"
/model/layers.4/self_attn/Expand_1_kernel_time,Expand,CPUExecutionProvider,618,23,524328,2097152,"[{""float"": [1, 8, 1, 256, 64]}, {""int64"": [5]}]","[{""float"": [1, 8, 4, 256, 64]}]"
/model/layers.4/self_attn/Concat_10_kernel_time,Concat,CPUExecutionProvider,607,1,16,32,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [4]}]"
/model/layers.4/self_attn/Reshape_6_kernel_time,Reshape,CPUExecutionProvider,621,1,2097184,2097152,"[{""float"": [1, 8, 4, 256, 64]}, {""int64"": [4]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/MatMul_1_kernel_time,MatMul,CPUExecutionProvider,637,1134,10485760,2097152,"[{""float"": [1, 32, 256, 256]}, {""float"": [1, 32, 256, 64]}]","[{""float"": [1, 32, 256, 64]}]"
/model/layers.4/self_attn/Transpose_4_kernel_time,Transpose,CPUExecutionProvider,638,148,2097152,2097152,"[{""float"": [1, 32, 256, 64]}]","[{""float"": [1, 256, 32, 64]}]"
/model/layers.4/self_attn/Concat_11_kernel_time,Concat,CPUExecutionProvider,580,3,16,24,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [3]}]"
/model/layers.4/self_attn/Reshape_7_kernel_time,Reshape,CPUExecutionProvider,639,2,2097176,2097152,"[{""float"": [1, 256, 32, 64]}, {""int64"": [3]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/self_attn/o_proj/MatMul_quant_kernel_time,DynamicQuantizeMatMul,CPUExecutionProvider,2100,1178,2097152,2097152,"[{""float"": [1, 256, 2048]}, {""float"": []}, {""int8"": []}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/Add_kernel_time,Add,CPUExecutionProvider,645,57,4194304,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [1, 256, 2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/post_attention_layernorm/Mul_1/SimplifiedLayerNormFusion/_kernel_time,SimplifiedLayerNormalization,CPUExecutionProvider,2132,359,2097152,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/post_attention_layernorm/Mul_1_output_0_QuantizeLinear_kernel_time,DynamicQuantizeLinear,CPUExecutionProvider,653,136,2097152,524293,"[{""float"": [1, 256, 2048]}]","[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""uint8"": []}]"
/model/layers.4/mlp/gate_proj/MatMul_quant_kernel_time,MatMulIntegerToFloat,CPUExecutionProvider,2012,18498,524293,8388608,"[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""float"": []}, {""uint8"": []}, {""int8"": []}]","[{""float"": [1, 256, 8192]}]"
/model/layers.4/mlp/act_fn/Mul/QuickGeluFusion/_kernel_time,QuickGelu,CPUExecutionProvider,2192,775,8388608,8388608,"[{""float"": [1, 256, 8192]}]","[{""float"": [1, 256, 8192]}]"
/model/layers.4/mlp/up_proj/MatMul_quant_kernel_time,MatMulIntegerToFloat,CPUExecutionProvider,2013,18270,524293,8388608,"[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""float"": []}, {""uint8"": []}, {""int8"": []}]","[{""float"": [1, 256, 8192]}]"
/model/layers.4/mlp/Mul_kernel_time,Mul,CPUExecutionProvider,664,194,16777216,8388608,"[{""float"": [1, 256, 8192]}, {""float"": [1, 256, 8192]}]","[{""float"": [1, 256, 8192]}]"
/model/layers.4/mlp/down_proj/MatMul_quant_kernel_time,DynamicQuantizeMatMul,CPUExecutionProvider,2101,3983,8388608,2097152,"[{""float"": [1, 256, 8192]}, {""float"": []}, {""int8"": []}]","[{""float"": [1, 256, 2048]}]"
/model/layers.4/Add_1_kernel_time,Add,CPUExecutionProvider,670,59,4194304,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [1, 256, 2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.5/input_layernorm/Mul_1/SimplifiedLayerNormFusion/_kernel_time,SimplifiedLayerNormalization,CPUExecutionProvider,2133,356,2097152,2097152,"[{""float"": [1, 256, 2048]}, {""float"": [2048]}]","[{""float"": [1, 256, 2048]}]"
/model/layers.5/input_layernorm/Mul_1_output_0_QuantizeLinear_kernel_time,DynamicQuantizeLinear,CPUExecutionProvider,679,135,2097152,524293,"[{""float"": [1, 256, 2048]}]","[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""uint8"": []}]"
/model/layers.5/self_attn/k_proj/MatMul_quant_kernel_time,MatMulIntegerToFloat,CPUExecutionProvider,2015,1243,524293,524288,"[{""uint8"": [1, 256, 2048]}, {""float"": []}, {""float"": []}, {""uint8"": []}, {""int8"": []}]","[{""float"": [1, 256, 512]}]"
/model/layers.5/self_attn/Shape_kernel_time,Shape,CPUExecutionProvider,678,1,2097152,24,"[{""float"": [1, 256, 2048]}]","[{""int64"": [3]}]"
/model/layers.5/self_attn/Gather_1_kernel_time,Gather,CPUExecutionProvider,693,2,24,8,"[{""int64"": [3]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.5/self_attn/Unsqueeze_1_kernel_time,Unsqueeze,CPUExecutionProvider,695,2,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.5/self_attn/Gather_kernel_time,Gather,CPUExecutionProvider,692,1,24,8,"[{""int64"": [3]}, {""int64"": []}]","[{""int64"": []}]"
/model/layers.5/self_attn/Unsqueeze_kernel_time,Unsqueeze,CPUExecutionProvider,694,0,8,8,"[{""int64"": []}, {""int64"": [1]}]","[{""int64"": [1]}]"
/model/layers.5/self_attn/Concat_1_kernel_time,Concat,CPUExecutionProvider,697,3,16,32,"[{""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}, {""int64"": [1]}]","[{""int64"": [4]}]"
/model/layers.5/self_attn/Reshape_1_kernel_time,Reshape,CPUExecutionProvider,700,1,524320,524288,"[{""float"": [1, 256, 512]}, {""int64"": [4]}]","[{""float"": [1, 256, 8, 64]}]"
/model/layers.5/self_attn/Transpose_1_kernel_time,Transpose,CPUExecutionProvider,703,21,524288,524288,"[{""float"": [1, 256, 8, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.5/self_attn/Slice_2/GatherSliceToSplitFusion_kernel_time,Split,CPUExecutionProvider,2166,11,524288,524288,"[{""float"": [1, 8, 256, 64]}, {""int64"": [2]}]","[{""float"": [1, 8, 256, 32]}, {""float"": [1, 8, 256, 32]}]"
/model/layers.5/self_attn/Neg_1_kernel_time,Neg,CPUExecutionProvider,715,5,262144,262144,"[{""float"": [1, 8, 256, 32]}]","[{""float"": [1, 8, 256, 32]}]"
/model/layers.5/self_attn/Concat_4_kernel_time,Concat,CPUExecutionProvider,719,24,524288,524288,"[{""float"": [1, 8, 256, 32]}, {""float"": [1, 8, 256, 32]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.5/self_attn/Mul_3_kernel_time,Mul,CPUExecutionProvider,723,14,589824,524288,"[{""float"": [1, 8, 256, 64]}, {""float"": [1, 1, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.5/self_attn/Mul_2_kernel_time,Mul,CPUExecutionProvider,706,12,589824,524288,"[{""float"": [1, 8, 256, 64]}, {""float"": [1, 1, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.5/self_attn/Add_1_kernel_time,Add,CPUExecutionProvider,727,15,1048576,524288,"[{""float"": [1, 8, 256, 64]}, {""float"": [1, 8, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.5/self_attn/Concat_5_kernel_time,Concat,CPUExecutionProvider,728,10,524288,524288,"[{""float"": [1, 8, 0, 64]}, {""float"": [1, 8, 256, 64]}]","[{""float"": [1, 8, 256, 64]}]"
/model/layers.5/self_attn/Shape_4_kernel_time,Shape,CPUExecutionProvider,731,1,524288,32,"[{""float"": [1, 8, 256, 64]}]","[{""int64"": [4]}]"
